POTRAVINY	SPICES		Dill		100	0	0
POTRAVINY	SPICES		Dill		0	100	0
POTRAVINY	SPICES		Dill		0	0	100
POTRAVINY	SPICES		Fennel		100	0	0
POTRAVINY	SPICES		Fennel		0	100	0
POTRAVINY	SPICES		Fennel		0	0	66.66666667
POTRAVINY	SPICES		Fenugreek 		0	-100	0
POTRAVINY	SPICES		Fenugreek 		0	0	100
POTRAVINY	SPICES		Fenugreek 		66.66666667	0	0
POTRAVINY	SPICES		Garlic		0	0	100
POTRAVINY	SPICES		Garlic 		100	0	0
POTRAVINY	SPICES		Garlic 		0	-100	0
POTRAVINY	SPICES		Ginger 		100	0	0
POTRAVINY	SPICES		Ginger 		0	0	100
POTRAVINY	SPICES		Ginger 	dry	0	-100	0
POTRAVINY	SPICES		Ginger 	fresh	0	100	0
POTRAVINY	SPICES		Mace		0	-100	0
POTRAVINY	SPICES		Marjoram		0	-100	0
POTRAVINY	SPICES		Marjoram		100	0	0
POTRAVINY	SPICES		Marjoram		0	0	100
POTRAVINY	SPICES		Mint		0	100	0
POTRAVINY	SPICES		Mint		100	0	0
POTRAVINY	SPICES		Mint		0	0	100
POTRAVINY	SPICES		Mustard seeds 		0	-100	0
POTRAVINY	SPICES		Mustard seeds 		100	0	0
POTRAVINY	SPICES		Mustard seeds 		0	0	100
POTRAVINY	SPICES		Neem leaves 		0	0	100
POTRAVINY	SPICES		Neem leaves		0	66.66666667	0
POTRAVINY	SPICES		Nutmeg		0	-100	0
POTRAVINY	SPICES		Nutmeg		100	0	0
POTRAVINY	SPICES		Nutmeg		0	0	100
POTRAVINY	SPICES		Pomaranč peel 		100	0	0
POTRAVINY	SPICES		Pomaranč peel 		0	0	100
POTRAVINY	SPICES		Pomaranč peel 		0	66.66666667	0
POTRAVINY	SPICES		Oregano 		0	-100	0
POTRAVINY	SPICES		Oregano 		100	0	0
POTRAVINY	SPICES		Oregano 		0	0	100
POTRAVINY	SPICES		Paprika		0	-100	0
POTRAVINY	SPICES		Paprika		100	0	0
POTRAVINY	SPICES		Paprika		0	0	100
POTRAVINY	SPICES		Parsley 		100	0	0
POTRAVINY	SPICES		Parsley 		0	0	100
POTRAVINY	SPICES		Parsley 		0	66.66666667	0
POTRAVINY	SPICES		Peppermint		0	100	0
POTRAVINY	SPICES		Peppermint		100	0	0
POTRAVINY	SPICES		Peppermint		0	0	100
POTRAVINY	SPICES		Pippali		0	-100	0
POTRAVINY	SPICES		Pippali		100	0	0
POTRAVINY	SPICES		Pippali		0	0	100
POTRAVINY	SPICES		Poppy seeds		0	-100	0
POTRAVINY	SPICES		Poppy seeds 		100	0	0
POTRAVINY	SPICES		Poppy seeds 		0	0	100
POTRAVINY	SPICES		Rosemary 		100	0	0
POTRAVINY	SPICES		Rosemary 		0	-100	0
POTRAVINY	SPICES		Rosemary 		0	0	100
POTRAVINY	SPICES		Saffron		0	100	0
POTRAVINY	SPICES		Saffron		100	0	0
POTRAVINY	SPICES		Saffron		0	0	100
POTRAVINY	SPICES		Sage		0	-100	0
POTRAVINY	SPICES		Salt		0	0	-100
POTRAVINY	SPICES		Salt		100	0	0
POTRAVINY	SPICES		Salt		0	-100	0
POTRAVINY	SPICES		Savory 		100	0	0
POTRAVINY	SPICES		Savory 		0	-100	0
POTRAVINY	SPICES		Savory 		0	0	100
POTRAVINY	SPICES		Spearmint		0	100	0
POTRAVINY	SPICES		Spearmint		100	0	0
POTRAVINY	SPICES		Spearmint		0	0	100
POTRAVINY	SPICES		Star anise 		100	0	0
POTRAVINY	SPICES		Star anise 		0	-100	0
POTRAVINY	SPICES		Star Anise 		0	0	100
POTRAVINY	SPICES		Tarragon 		100	0	0
POTRAVINY	SPICES		Tarragon 		0	0	100
POTRAVINY	SPICES		Tarragon 		0	66.66666667	0
POTRAVINY	SPICES		Thyme 		100	0	0
POTRAVINY	SPICES		Thyme 		0	-100	0
POTRAVINY	SPICES		Thyme 		0	0	100
POTRAVINY	SPICES		Turmeric 		0	100	0
POTRAVINY	SPICES		Turmeric 		100	0	0
POTRAVINY	SPICES		Turmeric 		0	0	100
POTRAVINY	SPICES		Vanilla		100	0	0
POTRAVINY	SPICES		Vanilla		0	66.66666667	0
POTRAVINY	SPICES		Vanilla		0	0	66.66666667
POTRAVINY	SPICES		Wintergreen		100	0	0
POTRAVINY	SPICES		Wintergreen		0	100	0
POTRAVINY	SPICES		Wintergreen		0	0	100
POTRAVINY	SWEETENERS		Barley malt 		100	0	0
POTRAVINY	SWEETENERS		Barley malt 		0	100	0
POTRAVINY	SWEETENERS		Barley Malt 		0	0	-100
POTRAVINY	SWEETENERS		concentrates		100	0	0
POTRAVINY	SWEETENERS		concentrates		0	100	0
POTRAVINY	SWEETENERS		concentrates		0	0	100
POTRAVINY	SWEETENERS		sugar cane šťava 	dried	100	0	0
POTRAVINY	SWEETENERS		sugar cane šťava 	dried	0	100	0
POTRAVINY	SWEETENERS		sugar cane šťava 	dried	0	0	-100
POTRAVINY	SWEETENERS		sugar cane šťava 	fresh	100	0	0
POTRAVINY	SWEETENERS		sugar cane šťava 	fresh	0	100	0
POTRAVINY	SWEETENERS		sugar cane šťava 	fresh	0	0	-100
POTRAVINY	SWEETENERS		Fructose 		100	0	0
POTRAVINY	SWEETENERS		Fructose 		0	100	0
POTRAVINY	SWEETENERS		Fructose 		0	0	-100
POTRAVINY	SWEETENERS		Fruit šťava 		100	0	0
POTRAVINY	SWEETENERS		Fruit šťava 		0	100	0
POTRAVINY	SWEETENERS		Fruit šťava  		0	0	100
POTRAVINY	SWEETENERS		Honey 		100	0	0
POTRAVINY	SWEETENERS		Honey 	raw & not processed	0	0	100
POTRAVINY	SWEETENERS		Honey 		0	-33.33333333	0
POTRAVINY	SWEETENERS		Jaggary 		100	0	0
POTRAVINY	SWEETENERS		Jaggary 		0	-100	0
POTRAVINY	SWEETENERS		Jaggary 		0	0	-100
POTRAVINY	SWEETENERS		Maple syrup 		0	100	0
POTRAVINY	SWEETENERS		Maple syrup 		0	0	-100
POTRAVINY	SWEETENERS		Maple syrup 		-33.33333333	0	0
POTRAVINY	SWEETENERS		Molasses		100	0	0
POTRAVINY	SWEETENERS		Molasses		0	-100	0
POTRAVINY	SWEETENERS		Molasses		0	0	-100
POTRAVINY	SWEETENERS		Ryža syrup 		100	0	0
POTRAVINY	SWEETENERS		Ryža syrup 		0	100	0
POTRAVINY	SWEETENERS		Ryža syrup 		0	0	-100
POTRAVINY	SWEETENERS		Turbinado		100	0	0
POTRAVINY	SWEETENERS		Turbinado		0	100	0
POTRAVINY	SWEETENERS		Turbinado		0	0	-100
POTRAVINY	SWEETENERS		White sugar 		-100	0	0
POTRAVINY	SWEETENERS		White sugar 		0	0	-100
POTRAVINY	SWEETENERS		White sugar 		0	-33.33333333	0
POTRAVINY	VEGETABLES		Artichoke		-100	0	0
POTRAVINY	VEGETABLES		Artichoke		0	100	0
POTRAVINY	VEGETABLES		Artichoke		0	0	100
POTRAVINY	VEGETABLES		Asparagus		100	0	0
POTRAVINY	VEGETABLES		Asparagus		0	100	0
POTRAVINY	VEGETABLES		Asparagus		0	0	100
POTRAVINY	VEGETABLES		Beet greens 		0	-100	0
POTRAVINY	VEGETABLES		Beet greens 		0	0	100
POTRAVINY	VEGETABLES		Beet greens 		-33.33333333	0	0
POTRAVINY	VEGETABLES		Beets		100	0	0
POTRAVINY	VEGETABLES		Beets		0	0	100
POTRAVINY	VEGETABLES		Beets	cooked	0	100	0
POTRAVINY	VEGETABLES		Beets	raw	0	-100	0
POTRAVINY	VEGETABLES		Bitter melon 		-100	0	0
POTRAVINY	VEGETABLES		Bitter melon 		0	100	0
POTRAVINY	VEGETABLES		Bitter melon 		0	0	100
POTRAVINY	VEGETABLES		Broccoli 		-100	0	0
POTRAVINY	VEGETABLES		Broccoli 		0	100	0
POTRAVINY	VEGETABLES		Broccoli 		0	0	100
POTRAVINY	VEGETABLES		Brussels sprouts 		-100	0	0
POTRAVINY	VEGETABLES		Brussels sprouts 		0	100	0
POTRAVINY	VEGETABLES		Brussels sprouts 		0	0	100
POTRAVINY	VEGETABLES		Burdock root 		-100	0	0
POTRAVINY	VEGETABLES		Burdock root 		0	-100	0
POTRAVINY	VEGETABLES		Burdock root 		0	0	100
POTRAVINY	VEGETABLES		Cabbage		0	100	0
POTRAVINY	VEGETABLES		Cabbage		0	0	100
POTRAVINY	VEGETABLES		Cabbage	raw	-100	0	0
POTRAVINY	VEGETABLES		Cabbage	cooked	66.66666667	0	0
POTRAVINY	VEGETABLES		Carrots		100	0	0
POTRAVINY	VEGETABLES		Carrots		0	0	100
POTRAVINY	VEGETABLES		Carrots	cooked	0	100	0
POTRAVINY	VEGETABLES		Carrots 	raw	0	66.66666667	0
POTRAVINY	VEGETABLES		Cauliflower 		0	100	0
POTRAVINY	VEGETABLES		Cauliflower 		0	0	100
POTRAVINY	VEGETABLES		Cauliflower 	raw	-100	0	0
POTRAVINY	VEGETABLES		Cauliflower 		66.66666667	0	0
POTRAVINY	VEGETABLES		Celery 		-100	0	0
POTRAVINY	VEGETABLES		Celery 		0	100	0
POTRAVINY	VEGETABLES		Celery 		0	0	100
POTRAVINY	VEGETABLES		Cilantro		100	0	0
POTRAVINY	VEGETABLES		Cilantro		0	100	0
POTRAVINY	VEGETABLES		Cilantro		0	0	100
POTRAVINY	VEGETABLES		Corn		0	0	100
POTRAVINY	VEGETABLES		Corn	fresh	-33.33333333	0	0
POTRAVINY	VEGETABLES		Corn	fresh	0	-33.33333333	0
POTRAVINY	VEGETABLES		Cucumber		100	0	0
POTRAVINY	VEGETABLES		Cucumber		0	100	0
POTRAVINY	VEGETABLES		Cucumber		0	0	-100
POTRAVINY	VEGETABLES		Daikon radish 		0	-100	0
POTRAVINY	VEGETABLES		Daikon radish 		0	0	100
POTRAVINY	VEGETABLES		Daikon radish 		66.66666667	0	0
POTRAVINY	VEGETABLES		Dandelion greens 		-100	0	0
POTRAVINY	VEGETABLES		Dandelion greens 		0	0	100
POTRAVINY	VEGETABLES		Dandelion greens  		0	100	0
POTRAVINY	VEGETABLES		Eggplant		-100	0	0
POTRAVINY	VEGETABLES		Eggplant		0	0	100
POTRAVINY	VEGETABLES		Eggplant		0	-33.33333333	0
POTRAVINY	VEGETABLES		Fennel (Anise)		100	0	0
POTRAVINY	VEGETABLES		Fennel (Anise) 		0	100	0
POTRAVINY	VEGETABLES		Fennel (Anise) 		0	0	100
POTRAVINY	VEGETABLES		Garlic		100	0	0
POTRAVINY	VEGETABLES		Garlic 		0	-100	0
POTRAVINY	VEGETABLES		Garlic 		0	0	100
POTRAVINY	VEGETABLES	*	Frozen vegetables		-100	0	0
POTRAVINY	VEGETABLES	*	Raw vegetables		-100	0	0
POTRAVINY	VEGETABLES	*	Dried vegetables		-100	0	0
POTRAVINY	VEGETABLES		Green beans		100	0	0
POTRAVINY	VEGETABLES		Green beans 		0	100	0
POTRAVINY	VEGETABLES		Green beans 		0	0	100
POTRAVINY	VEGETABLES		Green chilies		100	0	0
POTRAVINY	VEGETABLES		Green chilies 		0	-100	0
POTRAVINY	VEGETABLES		Green chilies 		0	0	100
POTRAVINY	VEGETABLES		Horseradish		0	-100	0
POTRAVINY	VEGETABLES		Horseradish		0	0	100
POTRAVINY	VEGETABLES		Horseradish		-33.33333333	0	0
POTRAVINY	VEGETABLES	*	Most pungent & bitter vegetables		0	0	100
POTRAVINY	VEGETABLES	*	Pungent vegetables		0	-100	0
POTRAVINY	VEGETABLES	*	sladké & bitter vegetables		0	100	0
POTRAVINY	VEGETABLES	*	sladké & juicy vegetables		0	0	-100
POTRAVINY	VEGETABLES	*	Vegetables should be cooked		100	0	0
POTRAVINY	VEGETABLES		Jerusalem 		0	100	0
POTRAVINY	VEGETABLES		Jerusalem artichoke		0	0	100
POTRAVINY	VEGETABLES		Jerusalem artichoke		66.66666667	0	0
POTRAVINY	VEGETABLES		Kale		-100	0	0
POTRAVINY	VEGETABLES		Kale		0	100	0
POTRAVINY	VEGETABLES		Kale		0	0	100
POTRAVINY	VEGETABLES		Kohlrabi		-100	0	0
POTRAVINY	VEGETABLES		Kohlrabi		0	0	100
POTRAVINY	VEGETABLES		Kohlrabi		0	-33.33333333	0
POTRAVINY	VEGETABLES		Leafy greens 		0	100	0
POTRAVINY	VEGETABLES		Leafy greens 		0	0	100
POTRAVINY	VEGETABLES		Leafy greens 		66.66666667	0	0
POTRAVINY	VEGETABLES		Leeks		100	0	0
POTRAVINY	VEGETABLES		Leeks		0	0	100
POTRAVINY	VEGETABLES		Leeks	cooked	0	100	0
POTRAVINY	VEGETABLES		Leeks	raw	0	-100	0
POTRAVINY	VEGETABLES		Lettuce		0	100	0
POTRAVINY	VEGETABLES		Lettuce		0	0	100
POTRAVINY	VEGETABLES		Lettuce		66.66666667	0	0
POTRAVINY	VEGETABLES		Mushrooms 		0	100	0
POTRAVINY	VEGETABLES		Mushrooms  		-100	0	0
POTRAVINY	VEGETABLES		Mushrooms  		0	0	100
POTRAVINY	VEGETABLES		Mustard greens 		0	-100	0
POTRAVINY	VEGETABLES		Mustard greens 		0	0	100
POTRAVINY	VEGETABLES		Mustard greens 		66.66666667	0	0
POTRAVINY	VEGETABLES		Okra 		100	0	0
POTRAVINY	VEGETABLES		Okra 		0	100	0
POTRAVINY	VEGETABLES		Okra 		0	0	100
POTRAVINY	VEGETABLES		Olives	black	100	0	0
POTRAVINY	VEGETABLES		Olives	black	0	100	0
POTRAVINY	VEGETABLES		Olives	black	0	0	-100
POTRAVINY	VEGETABLES		Olives	green	0	0	-100
POTRAVINY	VEGETABLES		Olives	green	-100	0	0
POTRAVINY	VEGETABLES		Olives	green	0	-100	0
POTRAVINY	VEGETABLES		Onions		0	0	100
POTRAVINY	VEGETABLES		Onions	cooked	0	100	0
POTRAVINY	VEGETABLES		Onions	cooked	66.66666667	0	0
POTRAVINY	VEGETABLES		Onions	raw	-100	0	0
POTRAVINY	VEGETABLES		Onions	raw	0	-100	0
POTRAVINY	VEGETABLES		Parsley 		0	100	0
POTRAVINY	VEGETABLES		Parsley 		0	0	100
POTRAVINY	VEGETABLES		Parsley 		66.66666667	0	0
POTRAVINY	VEGETABLES		Parsnip		100	0	0
POTRAVINY	VEGETABLES		Parsnips		0	100	0
POTRAVINY	VEGETABLES		Parsnips		0	0	-33.33333333
POTRAVINY	VEGETABLES		Peas		0	100	0
POTRAVINY	VEGETABLES		Peas		0	0	100
POTRAVINY	VEGETABLES		Peas	cooked	100	0	0
POTRAVINY	VEGETABLES		Peas		-100	0	0
POTRAVINY	VEGETABLES		Peppers	hot	0	-100	0
POTRAVINY	VEGETABLES		Peppers	sladké	0	100	0
POTRAVINY	VEGETABLES		Peppers	sladké	-100	0	0
POTRAVINY	VEGETABLES		Peppers	sladké	0	0	100
POTRAVINY	VEGETABLES		Peppers	hot	-100	0	0
POTRAVINY	VEGETABLES		Peppers	hot	0	0	100
POTRAVINY	VEGETABLES		Potatoes	sladké	100	0	0
POTRAVINY	VEGETABLES		Potatoes	sladké	0	0	-100
POTRAVINY	VEGETABLES		Potatoes	sladké	0	100	0
POTRAVINY	VEGETABLES		Potatoes	white	0	100	0
POTRAVINY	VEGETABLES		Potatoes	white	-100	0	0
POTRAVINY	VEGETABLES		Potatoes	white	0	0	100
POTRAVINY	VEGETABLES		Prickly pear	fruit	-100	0	0
POTRAVINY	VEGETABLES		Prickly pear	fruit	0	0	100
POTRAVINY	VEGETABLES		Prickly pear	leaves	-100	0	0
POTRAVINY	VEGETABLES		Prickly pear	leaves	0	0	100
POTRAVINY	VEGETABLES		Prickly pear	fruit	0	-100	0
POTRAVINY	VEGETABLES		Prickly pear	leaves	0	100	0
POTRAVINY	VEGETABLES		Pumpkin		0	0	-100
POTRAVINY	VEGETABLES		Pumpkin		100	0	0
POTRAVINY	VEGETABLES		Pumpkin		0	100	0
POTRAVINY	VEGETABLES		Radishes	raw	-100	0	0
POTRAVINY	VEGETABLES		Radishes		0	0	100
POTRAVINY	VEGETABLES		Radishes	cooked	0	100	0
POTRAVINY	VEGETABLES		Radishes	cooked	66.66666667	0	0
POTRAVINY	VEGETABLES		Radishes	raw	0	-100	0
POTRAVINY	VEGETABLES		Rutabaga		100	0	0
POTRAVINY	VEGETABLES		Rutabaga		0	100	0
POTRAVINY	VEGETABLES		Rutabaga		0	0	100
POTRAVINY	VEGETABLES		Spaghetti squash 		0	100	0
POTRAVINY	VEGETABLES		Spaghetti squash 		66.66666667	0	0
POTRAVINY	VEGETABLES		Spaghetti squash 		0	0	66.66666667
POTRAVINY	VEGETABLES		Spinach		0	0	100
POTRAVINY	VEGETABLES		Spinach	cooked	66.66666667	0	0
POTRAVINY	VEGETABLES		Spinach	cooked	0	-33.33333333	0
POTRAVINY	VEGETABLES		Spinach	raw	0	-100	0
POTRAVINY	VEGETABLES		Spinach	raw	66.66666667	0	0
POTRAVINY	VEGETABLES		Sprouts		0	0	100
POTRAVINY	VEGETABLES		Sprouts	not spicy	0	100	0
POTRAVINY	VEGETABLES		Sprouts		66.66666667	0	0
POTRAVINY	VEGETABLES		Squash	summer	0	0	-100
POTRAVINY	VEGETABLES		Squash	summer	100	0	0
POTRAVINY	VEGETABLES		Squash	winter	-100	0	0
POTRAVINY	VEGETABLES		Squash	winter	0	0	100
POTRAVINY	VEGETABLES		Squash	winter	0	100	0
POTRAVINY	VEGETABLES		Squash	summer	0	100	0
POTRAVINY	VEGETABLES		Taro root 		0	0	-100
POTRAVINY	VEGETABLES		Taro root 		100	0	0
POTRAVINY	VEGETABLES		Taro root 		0	100	0
POTRAVINY	VEGETABLES		Tomatoes		0	-100	0
POTRAVINY	VEGETABLES		Tomatoes	cooked	0	0	100
POTRAVINY	VEGETABLES		Tomatoes	cooked	-33.33333333	0	0
POTRAVINY	VEGETABLES		Tomatoes	raw	0	0	-100
POTRAVINY	VEGETABLES		Tomatoes	raw	-100	0	0
POTRAVINY	VEGETABLES		Turnip greens 		0	-100	0
POTRAVINY	VEGETABLES		Turnip greens 		0	0	100
POTRAVINY	VEGETABLES		Turnip greens 		0	-66.66666667	0
POTRAVINY	VEGETABLES		Turnip greens 		66.66666667	0	0
POTRAVINY	VEGETABLES		Turnips 		0	-100	0
POTRAVINY	VEGETABLES		Turnips 		-100	0	0
POTRAVINY	VEGETABLES		Turnips 		0	0	100
POTRAVINY	VEGETABLES		Watercress 		0	-100	0
POTRAVINY	VEGETABLES		Watercress 		100	0	0
POTRAVINY	VEGETABLES		Watercress 		0	0	100
POTRAVINY	VEGETABLES		Watercress 		0	66.66666667	0
POTRAVINY	VEGETABLES		Wheat grass 		0	0	100
POTRAVINY	VEGETABLES		Wheat grass sprouts 		-100	0	0
POTRAVINY	VEGETABLES		Wheat grass sprouts 		0	100	0
POTRAVINY	VEGETABLES		Zucchini		0	100	0
POTRAVINY	VEGETABLES		Zucchini 		0	-100	0
POTRAVINY	VEGETABLES		Zucchini 		0	0	-100
POTRAVINY	VEGETABLES		Zucchini 		100	0	0
COLORS	COLORS		Yellow		100		0
COLORS	COLORS		Red		100		0
COLORS	COLORS		Blue		0	100	0
COLORS	COLORS		Violet		0	100	0
COLORS	COLORS		Copper		0	0	100
POTRAVINY	TASTES		sladké		100	100	-100
POTRAVINY	TASTES		kyslé		100	-100	-100
POTRAVINY	TASTES		salty		100	-100	-100
POTRAVINY	TASTES		pungent		-100	-100	100
POTRAVINY	TASTES		bitter		-100	100	100
POTRAVINY	TASTES		astringent		-100	100	100
